seq_cod,species,TAREAN,GENEIOUS,TAREAN_filtered ,DNAsat_total
ERX7193250,Epidendrum repens,15,5,7,12
ERX7193249,Epidendrum rivulare,2,5,0,5
ERX7193248,Epidendrum ramosum,7,4,3,7
ERX7193246,Epidendrum difforme,6,9,1,10
ERX7193245,Epidendrum rigidum,5,2,2,4
ERX7193201,Epidendrum nora-mesae,12,2,5,7
ERX7193031,Epidendrum talamancanum,9,7,1,8
ERX7192163,Epidendrum angustisegmentum,5,6,2,8
SRX7133955,Epidendrum juergensenii,15,2,6,8
SRX7133954,Epidendrum gasteriferum,15,3,6,9
SRX7133953,Epidendrum cusii,6,2,4,6
SRX7133952,Epidendrum ciliare,11,2,3,5
SRX7133951,Epidendrum anisatum,11,3,5,8
SRX7133948,Epidendrum trialatum,6,4,4,8
SRX7133947,Epidendrum summerhayesii,6,3,2,5
SRX7133946,Epidendrum succulentum,9,1,6,7
SRX7133944,Epidendrum sophronitoides,9,1,1,2
SRX7133943,Epidendrum propinquum,10,2,3,5
SRX7133942,Epidendrum parkinsonianum,7,0,1,1
SRX7133941,Epidendrum octomerioides,12,1,8,9
SRX7133939,Epidendrum matudae,12,4,6,10
SRX7133938,Epidendrum mathewsii,18,1,9,10
SRX7133937,Epidendrum conopseum,11,3,5,8
SRX7133936,Epidendrum longicaule,9,1,6,7
SRX7133935, Epidendrum lacertinum,14,2,7,9